48,100,11.745,435.976,15.9915,856.005
48,100,16.6057,512.826,21.2702,939.771
8,500,45.2746,296.312,10.8976,2997.96
8,500,52.595,346.497,12.0636,3461
8,500,47.6508,310.436,11.0518,3121.02
8,500,52.4165,337.884,11.9038,3316.03
8,500,43.8436,288.49,10.7212,2897.25
8,500,47.0121,307.66,10.9934,3243.17
8,500,51.4732,334.389,11.6369,3386.43
8,500,43.6426,291.008,10.9522,2885.41
8,500,51.3245,336.408,11.815,3361.32
8,500,50.6258,334.828,11.7959,3324.1
16,500,40.1155,545.901,18.4374,2606.04
16,500,37.5459,517.171,16.5291,2533.59
16,500,38.328,525.884,17.2991,2568.07
16,500,37.9356,517.171,16.5207,2527.9
16,500,39.6418,537.245,17.6737,2617.79
16,500,37.6365,514.862,17.5317,2541.88
16,500,37.4751,512.396,16.226,2520.23
16,500,37.3537,510.217,16.8393,2514.96
16,500,37.251,509.458,16.7271,2496.96
16,500,36.762,499.532,16.5095,2448.63
24,500,26.5403,507.83,17.0294,1659.72
24,500,25.2163,513.075,16.3874,1758.84
24,500,28.3194,491.662,16.9088,1624.74
24,500,24.8419,493.246,16.7878,1685.58
24,500,23.0763,468.146,15.9676,1591.32
24,500,27.1704,546.618,17.931,1816.49
24,500,24.1437,473.968,15.9851,1607.01
24,500,25.0608,515.16,17.1116,1774.43
24,500,23.1562,467.266,16.4387,1580.04
24,500,24.9313,483.973,16.718,1630.69
32,500,25.1478,581.542,18.2909,1626.73
32,500,17.9397,478.26,16.8524,1275.64
32,500,17.1363,455.783,15.941,1208.24
32,500,17.8385,486.38,16.8958,1315.36
32,500,17.618,464.679,16.0735,1218.23
32,500,17.801,487.204,16.4572,1341.14
32,500,18.327,497.903,16.8864,1380.82
32,500,19.0434,467.699,16.5586,1243.31
32,500,17.1119,454.434,16.2315,1206.85
32,500,18.4174,506.826,17.3674,1377.12
40,500,16.2982,516.799,17.46,1177.21
40,500,16.0752,462.218,16.8838,1019.38
40,500,14.9712,458.745,16.152,1016.47
40,500,15.056,471.965,16.8298,1027.07
40,500,13.5725,442.041,16.0367,991.409
40,500,13.6608,450.515,15.7948,1001.16
40,500,14.6641,481.613,17.1371,1057.5
40,500,13.5836,448.627,15.866,999.986
40,500,14.7224,490.102,16.7755,1118.45
40,500,13.7156,451.789,16.5634,1013.59
48,500,13.025,472.854,15.822,958.591
48,500,10.6024,434.14,16.1127,851.001
48,500,22.1209,478.868,17.1869,902.39
48,500,10.3966,437.522,15.9781,854.189
48,500,11.9669,444.644,16.0519,862.478
48,500,13.5004,506.62,16.3922,1042.72
48,500,10.3084,428.216,15.741,840.081
48,500,13.4196,491.234,18.603,913.761
48,500,10.3391,430.528,15.7764,843.172
48,500,13.3719,472.792,17.7826,907.882
8,1000,52.0185,341.66,11.8486,3392.55
8,1000,52.5295,349.722,12.0558,3545.49
8,1000,55.4353,362.241,12.3604,3638.86
8,1000,56.8042,370.85,12.6645,3775.46
8,1000,53.3946,354.34,12.3343,3518.43
8,1000,51.4615,341.348,12.0332,3431.07
8,1000,54.6189,360.198,12.2011,3715.35
8,1000,45.6773,300.295,10.9797,3002.26
8,1000,54.1217,358.187,12.7696,3753.37
8,1000,62.6597,409.182,13.68,4286.35
16,1000,37.3363,509.533,16.7242,2502.3
16,1000,42.8271,587.252,19.4684,2833.65
16,1000,38.0534,515.674,16.7941,2519.91
16,1000,38.4706,517.989,16.9937,2544.04
16,1000,38.1719,525.406,17.1578,2561.65
16,1000,38.885,530.683,17.5215,2642.37
16,1000,38.1114,521.201,16.5913,2562.75
16,1000,38.6253,530.47,16.7912,2604.62
16,1000,38.0979,519.936,17.7496,2570.03
16,1000,38.059,517.416,17.2986,2530.06
24,1000,67.69,665.399,16.9822,1954.47
24,1000,25.1555,486.557,16.1053,1641.68
24,1000,38.0748,539.853,17.1754,1734.27
24,1000,27.2559,520.4,17.5356,1745.09
24,1000,23.0222,474.703,17.0902,1595.22
24,1000,23.2255,472.923,16.0947,1603.4
24,1000,23.1617,469.651,16.411,1591.24
24,1000,23.1253,468.871,16.1176,1587.13
24,1000,23.0461,469.935,15.9841,1597.84
24,1000,22.9885,465.471,16.3754,1580.15
32,1000,28.4461,558.351,16.2827,1409.32
32,1000,18.7232,499.19,17.7704,1326.99
32,1000,18.3304,498.829,17.5511,1326.22
32,1000,17.7515,457.957,16.3671,1217.99
32,1000,17.8085,461.409,17.6235,1238.25
32,1000,17.1797,456.437,16.0859,1208.49
32,1000,22.6312,576.686,21.0295,1433.13
32,1000,39.852,721.685,18.4636,1738.97
32,1000,17.1704,452.006,16.1643,1207.83
32,1000,18.86,488.611,18.0104,1272.29
40,1000,22.122,524.502,17.4825,1146.5
40,1000,20.2784,499.32,16.8879,1093.12
40,1000,16.2933,477.421,16.6471,1071.56
40,1000,20.3376,504.161,18.109,1115.86
40,1000,15.9401,502.971,17.8764,1124.18
40,1000,16.0061,487.378,17.4933,1063.46
40,1000,26.8097,553.444,19.3369,1221.67
40,1000,17.6464,537.884,20.3341,1158.64
40,1000,18.1969,577.567,20.2085,1275.54
40,1000,13.3728,443.843,16.0463,990.212
48,1000,19.267,638.923,24.1068,1193.81
48,1000,30.674,642.29,23.1122,1296.08
48,1000,15.286,598.499,16.7398,1287.37
48,1000,10.6867,430.623,15.7545,842.755
48,1000,10.4949,433.304,15.7235,848.293
48,1000,17.9991,435.837,15.6711,848.028
48,1000,11.1307,430.464,15.9838,846.172
48,1000,11.9415,437.582,15.8302,872.968
48,1000,10.4764,427.939,15.7868,841.768
48,1000,10.5614,426.906,15.6442,837.135
8,1500,49.4819,327.94,11.5705,3314.11
8,1500,51.3475,338.61,11.8432,3328.2
8,1500,52.5786,339.355,11.8901,3370.51
8,1500,53.2036,348.725,12.1307,3440.31
8,1500,45.4167,301.238,10.8022,3044.53
8,1500,52.1806,344.552,12.0078,3482.96
8,1500,47.5171,308.066,11.192,3064.14
8,1500,53.3045,350.007,12.0905,3516.51
8,1500,47.8624,310.016,11.0483,3090.12
8,1500,47.9682,310.766,11.2308,3082.07
16,1500,41.743,581.039,18.0084,2971.79
16,1500,39.2201,543,17.738,2639.65
16,1500,37.7901,524.384,17.0181,2552.77
16,1500,39.9492,546.711,17.2895,2630.54
16,1500,40.0406,553.087,17.8109,2693.19
16,1500,41.6731,569.669,17.925,2712.73
16,1500,40.041,557.08,18.5274,2775.66
16,1500,38.3971,532.54,17.1907,2596.56
16,1500,39.0678,544.751,18.1067,2667.62
16,1500,39.3585,544.623,16.7038,2674.33
24,1500,23.966,484.906,17.3477,1649.41
24,1500,23.617,487.19,17.1219,1646.85
24,1500,24.3021,491.866,16.8911,1669.6
24,1500,24.1699,484.338,16.6479,1628.72
24,1500,23.7716,485.826,16.5583,1644.72
24,1500,23.9846,486.77,17.0663,1644.53
24,1500,24.2583,491.65,16.8886,1644.61
24,1500,23.7347,490.296,17.2696,1655.71
24,1500,24.0992,483.915,16.6659,1632.04
24,1500,23.424,481.849,16.6399,1630.11
32,1500,18.3351,480.376,16.4292,1268.95
32,1500,17.7353,462.209,16.3971,1230.85
32,1500,17.767,465.016,16.0186,1246.26
32,1500,17.9884,460.769,16.2898,1227.77
32,1500,17.6425,461.777,16.3298,1232
32,1500,17.4867,459.116,16.2987,1225.55
32,1500,18.1592,461.279,16.6736,1224.54
32,1500,17.495,460.034,16.5906,1224.57
32,1500,17.0955,459.258,16.3135,1222.58
32,1500,17.8311,460.732,16.1817,1221.48
40,1500,13.7869,451.301,16.003,1005.18
40,1500,13.5723,445.344,16.3723,989.581
40,1500,13.9307,449.825,15.9436,1004.2
40,1500,14.262,451.176,16.0572,1004.38
40,1500,14.257,451.029,16.2341,999.361
40,1500,14.231,453.674,15.9497,1004.67
40,1500,13.9844,447.679,16.1916,997.483
40,1500,14.0976,446.706,16.268,1000.46
40,1500,13.3955,445.728,15.958,994.123
40,1500,13.5137,447.575,16.0721,999.392
48,1500,11.2862,433.752,15.7699,851.454
48,1500,10.3999,431.32,15.7676,841.979
48,1500,10.458,432.94,15.8635,850.128
48,1500,10.635,431.166,15.8798,844.751
48,1500,10.3435,434.184,15.8911,850.171
48,1500,10.4048,428.089,16.3288,840.007
48,1500,10.5216,430.284,15.6099,840.477
48,1500,10.3458,430.405,15.7892,842.814
48,1500,10.8397,432.334,15.6931,844.042
48,1500,11.8983,431.131,15.5657,846.89
8,2000,53.2814,348.114,12.2698,3459.11
8,2000,51.0578,337.482,11.9678,3400.42
8,2000,56.4823,375.353,12.7214,3865.92
8,2000,52.2446,345.006,12.1421,3368.98
8,2000,47.8987,317.096,11.4536,3194.29
8,2000,45.3677,298.647,10.993,3021.75
8,2000,46.514,303.819,11.0796,3093.83
8,2000,45.1507,296.041,10.7541,2988.83
8,2000,51.2205,340.05,12.0757,3504.55
8,2000,47.0402,309.199,11.228,3096.1
16,2000,38.015,526.925,17.3963,2550.05
16,2000,37.8417,528.535,17.2558,2572.77
16,2000,42.3341,585.316,19.8973,2729.87
16,2000,38.2021,534.192,16.5927,2609.62
16,2000,38.6646,535.547,17.4733,2610.36
16,2000,38.7104,534.682,16.9619,2616.26
16,2000,38.6419,533.997,17.4753,2608.76
16,2000,38.8822,543.019,17.52,2634.82
16,2000,38.8647,539.579,17.5456,2643.72
16,2000,40.321,557.499,17.7661,2758.31
24,2000,23.9508,483.1,16.694,1631.42
24,2000,23.2506,481.746,16.7264,1624.45
24,2000,23.3201,484.423,16.6809,1641.61
24,2000,23.2191,478.345,16.4368,1623.79
24,2000,23.5006,480.203,16.5539,1627.87
24,2000,23.2508,478.235,16.281,1619.46
24,2000,23.3896,477.56,16.6765,1620.21
24,2000,23.3502,478.004,17.0993,1608.5
24,2000,23.3148,487.326,17.4573,1633.01
24,2000,24.1556,488.907,16.6233,1630.99
32,2000,18.0874,461.77,16.316,1239.8
32,2000,17.8666,463.106,16.1785,1231.78
32,2000,17.8458,462.683,16.3826,1235.38
32,2000,17.8135,453.911,16.3154,1215.98
32,2000,17.7713,457.742,16.1926,1219.23
32,2000,17.5866,458.509,16.7194,1222.48
32,2000,17.3192,457.385,16.192,1218.94
32,2000,17.7819,459.897,16.4608,1221.89
32,2000,17.4494,460.968,16.203,1228.72
32,2000,17.9928,460.281,16.5339,1222.41
40,2000,14.0825,452.767,15.9834,1013.5
40,2000,13.4154,446.827,16.0095,996.526
40,2000,13.7112,444.852,15.9411,992.296
40,2000,14.1859,448.562,16.2844,1001.37
40,2000,13.3127,442.954,16.0396,986.098
40,2000,13.7691,447.861,15.8932,998.934
40,2000,13.8423,449.983,15.948,1018.63
40,2000,14.2826,444.717,16.3883,1003.38
40,2000,13.707,445.004,15.9539,993.947
40,2000,13.4557,443.752,16.1715,989.524
48,2000,10.8598,433.684,15.7399,850.446
48,2000,10.7627,429.532,15.9154,843.313
48,2000,10.4869,428.639,15.6441,841.177
48,2000,12.6273,467.042,17.6355,895.799
48,2000,13.8481,501.84,18.3606,989.744
48,2000,14.5063,519.548,18.2227,1025.15
48,2000,28.4582,565.224,17.7115,1062.62
48,2000,12.8593,448.571,15.9138,881.749
48,2000,16.595,454.936,15.6215,872.663
48,2000,10.4865,430.149,15.8918,841.391
